time_sec,host_write_MB,cache_write_MB,backend_write_MB,gc_write_MB,host_write_delta_MB,cache_write_delta_MB,backend_write_delta_MB,gc_write_delta_MB,nvme_host_written_MB,nvme_media_written_MB,nvme_host_delta_MB,nvme_media_delta_MB,backend_nand_written_MB,backend_nand_delta_MB,cache_read_MB,backend_read_MB,valid_blocks,write_hit_count,gc_victim_blocks,evict_victim_blocks,gc_count,evict_count,flush_count,gc_segments_allocated
5480.66,6377924.64,7358447.35,1406806.72,980522.71,2721.19,4397.64,0.00,1676.45,104823956.25,138433761.90,0.00,0.00,842980949.22,0.00,0.00,0.00,329051835,943928815,249534664,359768058,567,355,110641329,166
5482.66,6380110.91,7362777.30,1406806.72,982666.39,2186.27,4329.95,0.00,2143.68,104823956.25,138433761.90,0.00,0.00,842980949.22,0.00,0.00,0.00,329384971,944155363,250027661,359768058,568,355,110679253,166
5484.66,6382383.26,7367068.79,1406806.72,984685.53,2272.35,4291.49,0.00,2019.14,104823956.25,138433761.90,0.00,0.00,842980949.22,0.00,0.00,0.00,329736980,944385076,250637914,359768058,570,355,110718632,166
5486.66,6385140.43,7371860.15,1406806.72,986719.72,2757.17,4791.36,0.00,2034.19,104823956.25,138433761.90,0.00,0.00,842980949.22,0.00,0.00,0.00,329976641,944851251,250637914,359768058,570,355,110766070,166
5488.66,6387757.89,7374721.11,1406806.72,986963.22,2617.46,2860.96,0.00,243.50,104823956.25,138433761.90,0.00,0.00,842980949.22,0.00,0.00,0.00,330370302,945127659,251440482,359768058,571,355,110811788,166
5490.66,6390388.99,7378360.14,1406806.72,987971.15,2631.10,3639.03,0.00,1007.93,104823956.25,138433761.90,0.00,0.00,842980949.22,0.00,0.00,0.00,330955588,945215935,251440482,359768058,571,355,110857450,166
5492.66,6393040.41,7382862.77,1406806.72,989822.36,2651.42,4502.62,0.00,1851.20,104823956.25,138433761.90,0.00,0.00,842980949.22,0.00,0.00,0.00,331330865,945519422,252055976,359768058,572,355,110903083,167
5494.66,6395807.92,7387742.45,1406806.72,991934.53,2767.51,4879.68,0.00,2112.17,104823956.25,138433761.90,0.00,0.00,842980949.22,0.00,0.00,0.00,331795971,945762798,252055976,359768058,572,355,110950674,167
5496.66,6398115.19,7391882.09,1406806.72,993766.89,2307.27,4139.64,0.00,1832.37,104823956.25,138433761.90,0.00,0.00,842980949.22,0.00,0.00,0.00,332219583,945929848,252917922,359768058,573,355,110990410,167
5498.66,6400772.01,7396256.69,1406806.72,995484.68,2656.82,4374.61,0.00,1717.79,104823956.25,138433761.90,0.00,0.00,842980949.22,0.00,0.00,0.00,332594510,946235067,253447534,359768058,574,355,111036135,168
5500.66,6403395.52,7400828.54,1406806.72,997433.02,2623.50,4571.84,0.00,1948.34,104823956.25,138433761.90,0.00,0.00,842980949.22,0.00,0.00,0.00,332927812,946573382,254026615,359768058,575,355,111081343,168
5502.66,6406134.36,7405337.52,1406806.72,999203.16,2738.85,4508.99,0.00,1770.14,104823956.25,138433761.90,0.00,0.00,842980949.22,0.00,0.00,0.00,333385087,946817252,254026615,359768058,575,355,111128548,168
5504.66,6408741.66,7409066.33,1406806.72,1000324.67,2607.29,3728.80,0.00,1121.51,104823956.25,138433761.90,0.00,0.00,842980949.22,0.00,0.00,0.00,333604883,947264923,254632997,359768058,576,355,111173788,169
5506.66,6411504.29,7413983.36,1406806.72,1002479.08,2762.63,4917.04,0.00,2154.41,104823956.25,138433761.90,0.00,0.00,842980949.22,0.00,0.00,0.00,334151164,947425875,254632997,359768058,576,355,111221272,169
5508.66,6413937.00,7418395.44,1406806.72,1004458.44,2432.71,4412.08,0.00,1979.36,104823956.25,138433761.90,0.00,0.00,842980949.22,0.00,0.00,0.00,334717399,947482415,255487701,359768058,577,355,111263119,169
5510.66,6416446.63,7422987.05,1406806.72,1006540.42,2509.63,4591.61,0.00,2081.98,104823956.25,138433761.90,0.00,0.00,842980949.22,0.00,0.00,0.00,335306516,947535763,256358389,359768058,578,355,111306265,170
5512.66,6418210.57,7425170.45,1406806.72,1006959.88,1763.95,2183.40,0.00,419.45,104823956.25,138433761.90,0.00,0.00,842980949.22,0.00,0.00,0.00,335440746,947853103,256358389,359768058,578,355,111337451,170
5514.66,6420182.60,7427580.55,1406806.72,1007397.95,1972.03,2410.11,0.00,438.08,105053012.79,138433761.90,229056.54,0.00,842980949.22,0.00,0.00,0.00,335694289,948104399,256358389,359768058,578,355,111372027,170
5516.66,6422161.06,7429968.77,1406806.72,1007807.71,1978.46,2388.22,0.00,409.76,105053012.79,138433761.90,0.00,0.00,842980949.22,0.00,0.00,0.00,335872301,948432873,256358389,359768058,578,355,111406661,170
5518.66,6424160.10,7432412.89,1406806.72,1008252.79,1999.04,2444.12,0.00,445.08,105053012.79,138433761.90,0.00,0.00,842980949.22,0.00,0.00,0.00,336047036,948769892,256358389,359768058,578,355,111441661,170
5520.66,6426143.64,7434797.34,1406806.72,1008653.70,1983.54,2384.45,0.00,400.91,105053012.79,138433761.90,0.00,0.00,842980949.22,0.00,0.00,0.00,336117543,949207171,256358389,359768058,578,355,111476435,170
5522.66,6428343.48,7438697.13,1406806.72,1010353.66,2199.84,3899.79,0.00,1699.95,105053012.79,138433761.90,0.00,0.00,842980949.22,0.00,0.00,0.00,336236359,949651513,257193313,359768058,579,355,111514679,171
5524.66,6430776.82,7443085.75,1406806.72,1012308.94,2433.34,4388.62,0.00,1955.28,105066740.48,138433761.90,13727.70,0.00,842980949.22,0.00,0.00,0.00,336373895,950136912,257580097,359768058,580,355,111556722,172
5526.66,6433123.37,7447399.55,1406806.72,1014276.18,2346.55,4313.80,0.00,1967.24,105066740.48,138433761.90,0.00,0.00,842980949.22,0.00,0.00,0.00,336501925,950609600,258243776,359768058,581,355,111597082,173
5528.66,6435753.54,7451788.80,1406806.72,1016035.26,2630.17,4389.25,0.00,1759.08,105066740.48,138433761.90,0.00,0.00,842980949.22,0.00,0.00,0.00,336658629,951126220,258243776,359768058,581,355,111642421,173
5530.66,6438411.05,7456465.63,1406806.72,1018054.58,2657.51,4676.83,0.00,2019.32,105066740.48,138433761.90,0.00,0.00,842980949.22,0.00,0.00,0.00,336787463,951677708,258978016,359768058,582,355,111688134,173
5532.66,6441051.27,7461066.79,1406806.72,1020015.52,2640.22,4601.16,0.00,1960.94,105066740.48,138433761.90,0.00,0.00,842980949.22,0.00,0.00,0.00,336990648,952150420,259862121,359768058,583,355,111733551,173
5534.66,6443786.75,7465679.55,1406806.72,1021892.80,2735.48,4612.76,0.00,1877.28,105066740.48,138433761.90,0.00,0.00,842980949.22,0.00,0.00,0.00,337189376,952651975,259862121,359768058,583,355,111780645,173
5536.66,6446428.47,7470065.10,1406806.72,1023636.63,2641.71,4385.55,0.00,1743.84,105066740.48,138433761.90,0.00,0.00,842980949.22,0.00,0.00,0.00,337419555,953098075,260624314,359768058,584,355,111826094,174
5538.66,6449224.31,7474813.87,1406806.72,1025589.56,2795.84,4748.77,0.00,1952.93,105066740.48,138433761.90,0.00,0.00,842980949.22,0.00,0.00,0.00,337595797,953637568,260624314,359768058,584,355,111874177,174
5540.66,6451890.72,7479029.32,1406806.72,1027138.60,2666.41,4215.45,0.00,1549.04,105066740.48,138433761.90,0.00,0.00,842980949.22,0.00,0.00,0.00,337759067,954156900,261386460,359768058,585,355,111920106,174
5542.66,6454679.96,7483828.18,1406806.72,1029148.22,2789.23,4798.86,0.00,2009.62,105066740.48,138433761.90,0.00,0.00,842980949.22,0.00,0.00,0.00,338037107,954592904,261386460,359768058,585,355,111968077,174
5544.66,6457320.69,7488463.19,1406806.72,1031142.50,2640.73,4635.01,0.00,1994.28,105066740.48,138433761.90,0.00,0.00,842980949.22,0.00,0.00,0.00,338135699,955170339,262256015,359768058,586,355,112013455,175
5546.66,6459507.95,7491523.75,1406806.72,1032015.79,2187.27,3060.55,0.00,873.29,105066740.48,138433761.90,0.00,0.00,842980949.22,0.00,0.00,0.00,338172915,955693063,262256015,359768058,586,355,112051482,175
5548.66,6461525.01,7493905.63,1406806.72,1032380.62,2017.05,2381.88,0.00,364.83,105118598.79,138433761.90,51858.30,0.00,842980949.22,0.00,0.00,0.00,338183579,956198765,262256015,359768058,586,355,112086827,175
5550.66,6463227.63,7496061.00,1406806.72,1032833.37,1702.62,2155.37,0.00,452.75,105118598.79,138433761.90,0.00,0.00,842980949.22,0.00,0.00,0.00,338334902,956483313,263109383,359768058,587,355,112116764,175
5552.66,6464472.87,7497836.24,1406806.72,1033363.37,1245.24,1775.24,0.00,530.00,105118598.79,138433761.90,0.00,0.00,842980949.22,0.00,0.00,0.00,338440483,956696514,263109383,359768058,587,355,112138891,175
5554.66,6465719.05,7499603.94,1406806.72,1033884.89,1246.18,1767.70,0.00,521.52,105118598.79,138433761.90,0.00,0.00,842980949.22,0.00,0.00,0.00,338521719,956934301,263355500,359768058,588,355,112160969,175
5556.66,6467425.42,7502752.57,1406806.72,1035327.15,1706.36,3148.63,0.00,1442.27,105118598.79,138433761.90,0.00,0.00,842980949.22,0.00,0.00,0.00,338648665,957244184,263764680,359768058,589,355,112190836,176
5558.66,6470193.72,7507649.16,1406806.72,1037455.43,2768.30,4896.59,0.00,2128.28,105130866.32,138433761.90,12267.53,0.00,842980949.22,0.00,0.00,0.00,338823160,957778375,263764680,359768058,589,355,112238399,176
5560.66,6472324.74,7511991.01,1406806.72,1039666.27,2131.02,4341.85,0.00,2210.83,105130866.32,138433761.90,0.00,0.00,842980949.22,0.00,0.00,0.00,339208124,957938952,264636536,359768058,590,355,112275150,176
5562.66,6475000.46,7516863.21,1406806.72,1041862.75,2675.72,4872.20,0.00,2196.48,105130866.32,138433761.90,0.00,0.00,842980949.22,0.00,0.00,0.00,339708438,958123623,264636536,359768058,590,355,112321259,176
5564.66,6477177.92,7521210.66,1406806.72,1044032.74,2177.46,4347.45,0.00,2170.00,105130866.32,138433761.90,0.00,0.00,842980949.22,0.00,0.00,0.00,340135311,958254179,265568319,359768058,591,355,112359141,176
5566.66,6479826.84,7525886.56,1406806.72,1046059.72,2648.92,4675.90,0.00,2026.98,105130866.32,138433761.90,0.00,0.00,842980949.22,0.00,0.00,0.00,340298675,958768939,266038681,359768058,592,355,112404729,176
5568.66,6481712.38,7530118.47,1406806.72,1048406.09,1885.53,4231.91,0.00,2346.38,105130866.32,138433761.90,0.00,0.00,842980949.22,0.00,0.00,0.00,340352917,959197393,266753945,359768058,593,355,112437553,176
5570.66,6484356.67,7534435.83,1406806.72,1050079.16,2644.29,4317.36,0.00,1673.07,105130866.32,138433761.90,0.00,0.00,842980949.22,0.00,0.00,0.00,340853458,959373791,267169797,359768058,594,355,112483037,177
5572.66,6486746.61,7538787.71,1406806.72,1052041.11,2389.94,4351.89,0.00,1961.95,105130866.32,138433761.90,0.00,0.00,842980949.22,0.00,0.00,0.00,341041243,959797830,268070290,359768058,595,355,112524078,177
5574.66,6489540.95,7543548.28,1406806.72,1054007.33,2794.35,4760.57,0.00,1966.22,105130866.32,138433761.90,0.00,0.00,842980949.22,0.00,0.00,0.00,341521259,960033167,268070290,359768058,595,355,112572082,177
5576.66,6492194.07,7547880.74,1406806.72,1055686.67,2653.11,4332.46,0.00,1679.34,105130866.32,138433761.90,0.00,0.00,842980949.22,0.00,0.00,0.00,342062368,960171255,268834517,359768058,596,355,112617730,178
5578.66,6494415.84,7551159.47,1406806.72,1056743.62,2221.78,3278.73,0.00,1056.95,105130866.32,138433761.90,0.00,0.00,842980949.22,0.00,0.00,0.00,342471391,960331007,268834517,359768058,596,355,112656372,178
5580.66,6496402.14,7553518.59,1406806.72,1057116.45,1986.30,2359.12,0.00,372.83,105178005.48,138433761.90,47139.16,0.00,842980949.22,0.00,0.00,0.00,342880591,960430299,268834517,359768058,596,355,112691178,178
5582.66,6498398.89,7555899.59,1406806.72,1057500.70,1996.75,2381.00,0.00,384.24,105178005.48,138433761.90,0.00,0.00,842980949.22,0.00,0.00,0.00,343120539,960701520,268834517,359768058,596,355,112726150,178
5584.66,6500373.15,7558183.12,1406806.72,1057809.97,1974.25,2283.53,0.00,309.27,105178005.48,138433761.90,0.00,0.00,842980949.22,0.00,0.00,0.00,343268275,961059193,268834517,359768058,596,355,112760791,178
5586.66,6502340.22,7560518.43,1406806.72,1058178.21,1967.07,2335.31,0.00,368.24,105178005.48,138433761.90,0.00,0.00,842980949.22,0.00,0.00,0.00,343474966,961356073,268834517,359768058,596,355,112795324,178
5588.66,6504128.09,7562583.52,1406806.72,1058455.43,1787.87,2065.09,0.00,277.22,105178005.48,138433761.90,0.00,0.00,842980949.22,0.00,0.00,0.00,343561571,961727163,269666478,359768058,597,355,112826792,178
5590.66,6506845.94,7567422.39,1406806.72,1060576.45,2717.85,4838.86,0.00,2121.02,105178005.48,138433761.90,0.00,0.00,842980949.22,0.00,0.00,0.00,343787915,962196588,269666478,359768058,597,355,112873590,178
5592.66,6509278.78,7571868.46,1406806.72,1062589.68,2432.84,4446.07,0.00,2013.24,105192693.97,138433761.90,14688.49,0.00,842980949.22,0.00,0.00,0.00,343985346,962621963,270510851,359768058,598,355,112915424,178
5594.66,6511713.59,7576479.69,1406806.72,1064766.11,2434.81,4611.23,0.00,2176.42,105192693.97,138433761.90,0.00,0.00,842980949.22,0.00,0.00,0.00,344226236,963004384,270510851,359768058,598,355,112957320,178
5596.66,6514262.93,7580972.97,1406806.72,1066710.04,2549.34,4493.28,0.00,1943.94,105192693.97,138433761.90,0.00,0.00,842980949.22,0.00,0.00,0.00,344455312,963427939,271466792,359768058,599,355,113001096,179
5598.66,6516452.19,7585104.36,1406806.72,1068652.17,2189.27,4131.39,0.00,1942.12,105192693.97,138433761.90,0.00,0.00,842980949.22,0.00,0.00,0.00,344716155,963727548,272190477,359768058,600,355,113038788,180
5600.66,6519105.15,7589911.63,1406806.72,1070806.48,2652.96,4807.27,0.00,2154.31,105192693.97,138433761.90,0.00,0.00,842980949.22,0.00,0.00,0.00,345113106,964009755,272190477,359768058,600,355,113084392,180
5602.66,6521102.27,7594338.14,1406806.72,1073235.87,1997.12,4426.51,0.00,2429.39,105192693.97,138433761.90,0.00,0.00,842980949.22,0.00,0.00,0.00,345298099,964336025,273163607,359768058,601,355,113118952,181
5604.66,6523757.88,7599015.62,1406806.72,1075257.73,2655.61,4677.48,0.00,2021.87,105192693.97,138433761.90,0.00,0.00,842980949.22,0.00,0.00,0.00,345340009,964973951,273545538,359768058,602,355,113164558,181
5606.66,6526142.16,7603398.70,1406806.72,1077256.54,2384.28,4383.08,0.00,1998.80,105192693.97,138433761.90,0.00,0.00,842980949.22,0.00,0.00,0.00,345599728,965324607,274405397,359768058,603,355,113205499,182
5608.66,6528599.71,7607952.46,1406806.72,1079352.75,2457.55,4553.77,0.00,2096.22,105192693.97,138433761.90,0.00,0.00,842980949.22,0.00,0.00,0.00,345696603,965856865,274405397,359768058,603,355,113247730,182
5610.66,6530644.82,7610280.95,1406806.72,1079636.13,2045.11,2328.49,0.00,283.38,105235657.32,138433761.90,42963.35,0.00,842980949.22,0.00,0.00,0.00,345946866,966130151,274405397,359768058,603,355,113283507,182
5612.66,6532469.25,7612289.60,1406806.72,1079820.35,1824.43,2008.65,0.00,184.22,105235657.32,138433761.90,0.00,0.00,842980949.22,0.00,0.00,0.00,346102967,966441104,274405397,359768058,603,355,113315385,182
5614.66,6533948.14,7614083.65,1406806.72,1080135.50,1478.89,1794.05,0.00,315.16,105235657.32,138433761.90,0.00,0.00,842980949.22,0.00,0.00,0.00,346146431,966776236,275254683,359768058,604,355,113341423,182
5616.66,6535690.58,7616133.10,1406806.72,1080442.52,1742.44,2049.45,0.00,307.02,105235657.32,138433761.90,0.00,0.00,842980949.22,0.00,0.00,0.00,346400732,966967999,275254683,359768058,604,355,113372219,182
5618.66,6537660.91,7618473.63,1406806.72,1080812.71,1970.33,2340.53,0.00,370.20,105235657.32,138433761.90,0.00,0.00,842980949.22,0.00,0.00,0.00,346646727,967226409,275254683,359768058,604,355,113406803,182
5620.66,6540161.17,7622465.75,1406806.72,1082304.57,2500.26,3992.12,0.00,1491.86,105235657.32,138433761.90,0.00,0.00,842980949.22,0.00,0.00,0.00,346797759,967715443,275254683,359768058,604,355,113450055,182
5622.66,6542669.11,7626981.27,1406806.72,1084312.16,2507.94,4515.53,0.00,2007.59,105250346.50,138433761.90,14689.18,0.00,842980949.22,0.00,0.00,0.00,347213753,967941482,275808785,359768058,605,355,113493237,182
5624.66,6544556.05,7631131.70,1406806.72,1086575.64,1886.94,4150.43,0.00,2263.48,105250346.50,138433761.90,0.00,0.00,842980949.22,0.00,0.00,0.00,347454602,968183690,275808785,359768058,606,355,113525715,182
5626.66,6544556.05,7633927.59,1406806.72,1089371.54,0.00,2795.89,0.00,2795.89,105250346.50,138433761.90,0.00,0.00,842980949.22,0.00,0.00,0.00,347454602,968183690,275808785,359768058,606,355,113525715,182
5628.66,6544556.05,7636635.09,1406806.72,1092079.03,0.00,2707.50,0.00,2707.50,105250346.50,138433761.90,0.00,0.00,842980949.22,0.00,0.00,0.00,347454602,968183690,275808785,359768058,607,355,113525715,182
5630.66,6546257.74,7640456.68,1406806.72,1094198.94,1701.68,3821.59,0.00,2119.91,105250346.50,138433761.90,0.00,0.00,842980949.22,0.00,0.00,0.00,347630127,968443796,278486557,359768058,608,355,113555007,184
5632.66,6548730.46,7645140.41,1406806.72,1096409.94,2472.73,4683.73,0.00,2211.00,105250346.50,138433761.90,0.00,0.00,842980949.22,0.00,0.00,0.00,347930391,968776550,278486557,359768058,608,355,113597601,184
5634.66,6551317.21,7649729.45,1406806.72,1098412.24,2586.74,4589.04,0.00,2002.30,105250346.50,138433761.90,0.00,0.00,842980949.22,0.00,0.00,0.00,348110712,969258435,279405629,359768058,609,355,113642109,185
5636.66,6553247.47,7653688.46,1406806.72,1100440.99,1930.26,3959.01,0.00,2028.75,105250346.50,138433761.90,0.00,0.00,842980949.22,0.00,0.00,0.00,348354232,969509062,280149805,359768058,610,355,113675323,186
5638.66,6553247.47,7656475.07,1406806.72,1103227.60,0.00,2786.61,0.00,2786.61,105250346.50,138433761.90,0.00,0.00,842980949.22,0.00,0.00,0.00,348354232,969509062,280149805,359768058,610,355,113675323,186
5640.66,6555755.28,7660891.48,1406806.72,1105136.20,2507.81,4416.41,0.00,1908.60,105250346.50,138433761.90,0.00,0.00,842980949.22,0.00,0.00,0.00,348693167,969812127,281145578,359768058,611,355,113718503,186
5642.66,6558234.38,7665341.97,1406806.72,1107107.59,2479.09,4450.48,0.00,1971.39,105250346.50,138433761.90,0.00,0.00,842980949.22,0.00,0.00,0.00,348945307,970194635,281145578,359768058,611,355,113761188,186
5644.66,6560799.30,7669025.63,1406806.72,1108226.33,2564.93,3683.66,0.00,1118.73,105250346.50,138433761.90,0.00,0.00,842980949.22,0.00,0.00,0.00,349341039,970455525,282132672,359768058,612,355,113805421,186
5646.66,6563239.61,7672852.84,1406806.72,1109613.24,2440.30,3827.21,0.00,1386.91,105250346.50,138433761.90,0.00,0.00,842980949.22,0.00,0.00,0.00,349589283,970831998,282132672,359768058,613,355,113847377,186
5648.66,6564369.93,7676369.13,1406806.72,1111999.20,1130.32,3516.29,0.00,2385.96,105250346.50,138433761.90,0.00,0.00,842980949.22,0.00,0.00,0.00,349745570,970965074,283187672,359768058,614,355,113866859,187
5650.66,6566919.09,7681006.86,1406806.72,1114087.77,2549.16,4637.73,0.00,2088.57,105250346.50,138433761.90,0.00,0.00,842980949.22,0.00,0.00,0.00,349985691,971377539,283187672,359768058,614,355,113910685,187
5652.66,6568795.65,7683428.44,1406806.72,1114632.79,1876.56,2421.58,0.00,545.02,105250346.50,138433761.90,0.00,0.00,842980949.22,0.00,0.00,0.00,350057851,971785778,283949181,359768058,615,355,113943623,187
5654.66,6570598.70,7685613.27,1406806.72,1115014.56,1803.05,2184.82,0.00,381.77,105311133.89,138433761.90,60787.39,0.00,842980949.22,0.00,0.00,0.00,350217707,972087503,283949181,359768058,615,355,113975379,187
5656.66,6572574.11,7687972.80,1406806.72,1115398.70,1975.40,2359.54,0.00,384.13,105311133.89,138433761.90,0.00,0.00,842980949.22,0.00,0.00,0.00,350391387,972419526,283949181,359768058,615,355,114009967,187
5658.66,6574528.18,7690302.45,1406806.72,1115774.27,1954.07,2329.65,0.00,375.58,105311133.89,138433761.90,0.00,0.00,842980949.22,0.00,0.00,0.00,350489509,972821647,283949181,359768058,615,355,114044226,187
5660.66,6574976.30,7691627.91,1406806.72,1116651.61,448.12,1325.45,0.00,877.34,105311133.89,138433761.90,0.00,0.00,842980949.22,0.00,0.00,0.00,350598179,972827695,283949181,359768058,615,355,114052089,187
5662.66,6574976.30,7693070.73,1406806.72,1118094.43,0.00,1442.82,0.00,1442.82,105311133.89,138433761.90,0.00,0.00,842980949.22,0.00,0.00,0.00,350598179,972827695,283949181,359768058,616,355,114052089,187
5664.66,6574976.30,7695691.32,1406806.72,1120715.02,0.00,2620.59,0.00,2620.59,105321941.08,138433761.90,10807.19,0.00,842980949.22,0.00,0.00,0.00,350598179,972827695,283949181,359768058,617,355,114052089,187
5666.66,6574976.30,7697930.77,1406806.72,1122954.47,0.00,2239.45,0.00,2239.45,105321941.08,138433761.90,0.00,0.00,842980949.22,0.00,0.00,0.00,350598179,972827695,283949181,359768058,618,355,114052089,187
5668.66,6574976.30,7700816.95,1406806.72,1125840.66,0.00,2886.19,0.00,2886.19,105321941.08,138433761.90,0.00,0.00,842980949.22,0.00,0.00,0.00,350598179,972827695,283949181,359768058,618,355,114052089,187
