time_sec,host_write_MB,cache_write_MB,backend_write_MB,gc_write_MB,host_write_delta_MB,cache_write_delta_MB,backend_write_delta_MB,gc_write_delta_MB,nvme_host_written_MB,nvme_media_written_MB,nvme_host_delta_MB,nvme_media_delta_MB,backend_nand_written_MB,backend_nand_delta_MB,cache_read_MB,backend_read_MB,valid_blocks,write_hit_count,gc_victim_blocks,evict_victim_blocks,gc_count,evict_count,flush_count,gc_segments_allocated
1573.24,1250369.69,1250369.69,0.00,0.00,2533.68,2533.68,0.00,0.00,127555338.44,164292504.17,0.00,0.00,844893175.78,0.00,0.00,0.00,178492669,141601972,0,0,0,0,21522740,0
1575.24,1252918.17,1252918.17,0.00,0.00,2548.48,2548.48,0.00,0.00,127555338.44,164292504.17,0.00,0.00,844893175.78,0.00,0.00,0.00,178957628,141789424,0,0,0,0,21566782,0
1577.24,1255463.94,1255463.94,0.00,0.00,2545.77,2545.77,0.00,0.00,127555338.44,164292504.17,0.00,0.00,844893175.78,0.00,0.00,0.00,179102312,142296456,0,0,0,0,21611035,0
1579.24,1258008.29,1258008.29,0.00,0.00,2544.36,2544.36,0.00,0.00,127555338.44,164292504.17,0.00,0.00,844893175.78,0.00,0.00,0.00,179137608,142912515,0,0,0,0,21655172,0
1581.24,1260517.33,1260517.33,0.00,0.00,2509.04,2509.04,0.00,0.00,127555338.44,164292504.17,0.00,0.00,844893175.78,0.00,0.00,0.00,179168824,143523613,0,0,0,0,21698474,0
1583.24,1263060.62,1263060.62,0.00,0.00,2543.29,2543.29,0.00,0.00,128383223.50,165147096.17,827885.05,854592.00,844893175.78,0.00,0.00,0.00,179342406,144001114,0,0,0,0,21742557,0
1585.24,1265567.46,1265567.46,0.00,0.00,2506.84,2506.84,0.00,0.00,128383223.50,165147096.17,0.00,0.00,844893175.78,0.00,0.00,0.00,179399896,144585374,0,0,0,0,21785863,0
1587.24,1268132.28,1268132.28,0.00,0.00,2564.82,2564.82,0.00,0.00,128383223.50,165147096.17,0.00,0.00,844893175.78,0.00,0.00,0.00,179856909,144784955,0,0,0,0,21830242,0
1589.24,1270684.63,1270684.63,0.00,0.00,2552.35,2552.35,0.00,0.00,128383223.50,165147096.17,0.00,0.00,844893175.78,0.00,0.00,0.00,180331624,144963641,0,0,0,0,21874369,0
1591.24,1273223.15,1273223.15,0.00,0.00,2538.52,2538.52,0.00,0.00,128383223.50,165147096.17,0.00,0.00,844893175.78,0.00,0.00,0.00,180787123,145158004,0,0,0,0,21918399,0
1593.24,1275765.71,1275765.71,0.00,0.00,2542.55,2542.55,0.00,0.00,128383223.50,165147096.17,0.00,0.00,844893175.78,0.00,0.00,0.00,181331673,145264348,0,0,0,0,21962410,0
1595.24,1278306.16,1278306.16,0.00,0.00,2540.45,2540.45,0.00,0.00,128383223.50,165147096.17,0.00,0.00,844893175.78,0.00,0.00,0.00,181712330,145534046,0,0,0,0,22006394,0
1597.24,1280868.55,1280868.55,0.00,0.00,2562.39,2562.39,0.00,0.00,128383223.50,165147096.17,0.00,0.00,844893175.78,0.00,0.00,0.00,182194072,145708276,0,0,0,0,22050773,0
1599.24,1283375.99,1283375.99,0.00,0.00,2507.45,2507.45,0.00,0.00,128383223.50,165147096.17,0.00,0.00,844893175.78,0.00,0.00,0.00,182748120,145796134,0,0,0,0,22094100,0
1601.24,1285879.43,1285879.43,0.00,0.00,2503.44,2503.44,0.00,0.00,128383223.50,165147096.17,0.00,0.00,844893175.78,0.00,0.00,0.00,183372231,145812904,0,0,0,0,22137170,0
1603.24,1288422.47,1288422.47,0.00,0.00,2543.04,2543.04,0.00,0.00,128383223.50,165147096.17,0.00,0.00,844893175.78,0.00,0.00,0.00,184005441,145830712,0,0,0,0,22181073,0
1605.24,1290971.71,1290971.71,0.00,0.00,2549.24,2549.24,0.00,0.00,128383223.50,165147096.17,0.00,0.00,844893175.78,0.00,0.00,0.00,184638343,145850416,0,0,0,0,22225127,0
1607.24,1293518.61,1293518.61,0.00,0.00,2546.89,2546.89,0.00,0.00,128383223.50,165147096.17,0.00,0.00,844893175.78,0.00,0.00,0.00,185268996,145871768,0,0,0,0,22269128,0
1609.24,1296041.73,1296041.73,0.00,0.00,2523.12,2523.12,0.00,0.00,128383223.50,165147096.17,0.00,0.00,844893175.78,0.00,0.00,0.00,185886060,145900624,0,0,0,0,22312583,0
1611.24,1298614.43,1298614.43,0.00,0.00,2572.70,2572.70,0.00,0.00,128383223.50,165147096.17,0.00,0.00,844893175.78,0.00,0.00,0.00,186524814,145920480,0,0,0,0,22357077,0
1613.24,1301129.51,1301129.51,0.00,0.00,2515.08,2515.08,0.00,0.00,128383223.50,165147096.17,0.00,0.00,844893175.78,0.00,0.00,0.00,187151406,145937748,0,0,0,0,22400361,0
1615.24,1303675.84,1303675.84,0.00,0.00,2546.34,2546.34,0.00,0.00,128383223.50,165147096.17,0.00,0.00,844893175.78,0.00,0.00,0.00,187790792,145950224,0,0,0,0,22444198,0
1617.24,1306245.41,1306245.41,0.00,0.00,2569.56,2569.56,0.00,0.00,128383223.50,165147096.17,0.00,0.00,844893175.78,0.00,0.00,0.00,188383292,146015532,0,0,0,0,22488451,0
1619.24,1308806.08,1308806.08,0.00,0.00,2560.68,2560.68,0.00,0.00,128383223.50,165147096.17,0.00,0.00,844893175.78,0.00,0.00,0.00,189018953,146035404,0,0,0,0,22532659,0
1621.24,1311324.00,1311324.00,0.00,0.00,2517.91,2517.91,0.00,0.00,128383223.50,165147096.17,0.00,0.00,844893175.78,0.00,0.00,0.00,189593119,146105824,0,0,0,0,22576134,0
1623.24,1313845.18,1313845.18,0.00,0.00,2521.19,2521.19,0.00,0.00,128383223.50,165147096.17,0.00,0.00,844893175.78,0.00,0.00,0.00,190214503,146129864,0,0,0,0,22619631,0
1625.24,1316389.50,1316389.50,0.00,0.00,2544.32,2544.32,0.00,0.00,128383223.50,165147096.17,0.00,0.00,844893175.78,0.00,0.00,0.00,190859068,146136644,0,0,0,0,22663560,0
1627.24,1318952.04,1318952.04,0.00,0.00,2562.54,2562.54,0.00,0.00,128383223.50,165147096.17,0.00,0.00,844893175.78,0.00,0.00,0.00,191490959,146160764,0,0,0,0,22707815,0
1629.24,1321499.72,1321499.72,0.00,0.00,2547.68,2547.68,0.00,0.00,128383223.50,165147096.17,0.00,0.00,844893175.78,0.00,0.00,0.00,192074841,146229088,0,0,0,0,22751839,0
1631.24,1324053.46,1324053.46,0.00,0.00,2553.73,2553.73,0.00,0.00,128383223.50,165147096.17,0.00,0.00,844893175.78,0.00,0.00,0.00,192414086,146543599,0,0,0,0,22796030,0
1633.24,1326614.42,1326614.42,0.00,0.00,2560.96,2560.96,0.00,0.00,128383223.50,165147096.17,0.00,0.00,844893175.78,0.00,0.00,0.00,192553356,147059935,0,0,0,0,22840381,0
1635.24,1329140.89,1329140.89,0.00,0.00,2526.48,2526.48,0.00,0.00,128383223.50,165147096.17,0.00,0.00,844893175.78,0.00,0.00,0.00,192553992,147706077,0,0,0,0,22884045,0
1637.24,1331694.55,1331694.55,0.00,0.00,2553.66,2553.66,0.00,0.00,128383223.50,165147096.17,0.00,0.00,844893175.78,0.00,0.00,0.00,192578656,148335149,0,0,0,0,22928195,0
1639.24,1334252.28,1334252.28,0.00,0.00,2557.73,2557.73,0.00,0.00,128383223.50,165147096.17,0.00,0.00,844893175.78,0.00,0.00,0.00,192732508,148836075,0,0,0,0,22972328,0
1641.24,1336830.28,1336830.28,0.00,0.00,2578.00,2578.00,0.00,0.00,128383223.50,165147096.17,0.00,0.00,844893175.78,0.00,0.00,0.00,193077848,149150704,0,0,0,0,23016686,0
1643.24,1339429.59,1339429.59,0.00,0.00,2599.31,2599.31,0.00,0.00,128383223.50,165147096.17,0.00,0.00,844893175.78,0.00,0.00,0.00,193563564,149330411,0,0,0,0,23061684,0
1645.24,1342008.23,1342008.23,0.00,0.00,2578.64,2578.64,0.00,0.00,128383223.50,165147096.17,0.00,0.00,844893175.78,0.00,0.00,0.00,194195751,149358356,0,0,0,0,23106168,0
1647.24,1344635.05,1344635.05,0.00,0.00,2626.82,2626.82,0.00,0.00,128383223.50,165147096.17,0.00,0.00,844893175.78,0.00,0.00,0.00,194487612,149738960,0,0,0,0,23151467,0
1649.24,1347292.21,1347292.21,0.00,0.00,2657.16,2657.16,0.00,0.00,128383223.50,165147096.17,0.00,0.00,844893175.78,0.00,0.00,0.00,194985097,149921708,0,0,0,0,23197244,0
1651.24,1349953.62,1349953.62,0.00,0.00,2661.42,2661.42,0.00,0.00,128383223.50,165147096.17,0.00,0.00,844893175.78,0.00,0.00,0.00,195494876,150093252,0,0,0,0,23243073,0
1653.24,1352600.43,1352600.43,0.00,0.00,2646.80,2646.80,0.00,0.00,128383223.50,165147096.17,0.00,0.00,844893175.78,0.00,0.00,0.00,196017963,150247747,0,0,0,0,23288507,0
1655.24,1355303.58,1355303.58,0.00,0.00,2703.15,2703.15,0.00,0.00,128383223.50,165147096.17,0.00,0.00,844893175.78,0.00,0.00,0.00,196418124,150539593,0,0,0,0,23334979,0
1657.24,1358073.98,1358073.98,0.00,0.00,2770.40,2770.40,0.00,0.00,128383223.50,165147096.17,0.00,0.00,844893175.78,0.00,0.00,0.00,196557596,151109343,0,0,0,0,23382640,0
1659.24,1360848.81,1360848.81,0.00,0.00,2774.83,2774.83,0.00,0.00,128383223.50,165147096.17,0.00,0.00,844893175.78,0.00,0.00,0.00,196855568,151521728,0,0,0,0,23430222,0
1661.24,1363530.91,1363530.91,0.00,0.00,2682.10,2682.10,0.00,0.00,128383223.50,165147096.17,0.00,0.00,844893175.78,0.00,0.00,0.00,196902704,152161209,0,0,0,0,23476197,0
1663.24,1366213.62,1366213.62,0.00,0.00,2682.71,2682.71,0.00,0.00,128383223.50,165147096.17,0.00,0.00,844893175.78,0.00,0.00,0.00,197033915,152716773,0,0,0,0,23522159,0
1665.24,1368968.66,1368968.66,0.00,0.00,2755.04,2755.04,0.00,0.00,128383223.50,165147096.17,0.00,0.00,844893175.78,0.00,0.00,0.00,197273396,153182582,0,0,0,0,23569364,0
1667.24,1371776.95,1371776.95,0.00,0.00,2808.29,2808.29,0.00,0.00,128383223.50,165147096.17,0.00,0.00,844893175.78,0.00,0.00,0.00,197563110,153611789,0,0,0,0,23617607,0
1669.24,1374576.91,1374576.91,0.00,0.00,2799.96,2799.96,0.00,0.00,128383223.50,165147096.17,0.00,0.00,844893175.78,0.00,0.00,0.00,197822250,154069439,0,0,0,0,23665733,0
1671.24,1377337.77,1377337.77,0.00,0.00,2760.86,2760.86,0.00,0.00,128383223.50,165147096.17,0.00,0.00,844893175.78,0.00,0.00,0.00,198234926,154363544,0,0,0,0,23713134,0
1673.24,1380136.72,1380136.72,0.00,0.00,2798.95,2798.95,0.00,0.00,128383223.50,165147096.17,0.00,0.00,844893175.78,0.00,0.00,0.00,198905904,154409097,0,0,0,0,23761171,0
1675.24,1382960.40,1382960.40,0.00,0.00,2823.68,2823.68,0.00,0.00,128383223.50,165147096.17,0.00,0.00,844893175.78,0.00,0.00,0.00,199106132,154931730,0,0,0,0,23809662,0
1677.24,1385741.56,1385741.56,0.00,0.00,2781.16,2781.16,0.00,0.00,128383223.50,165147096.17,0.00,0.00,844893175.78,0.00,0.00,0.00,199422584,155327255,0,0,0,0,23857389,0
1679.24,1388526.20,1388526.20,0.00,0.00,2784.64,2784.64,0.00,0.00,128383223.50,165147096.17,0.00,0.00,844893175.78,0.00,0.00,0.00,199601064,155861643,0,0,0,0,23905223,0
1681.24,1391267.21,1391267.21,0.00,0.00,2741.02,2741.02,0.00,0.00,128383223.50,165147096.17,0.00,0.00,844893175.78,0.00,0.00,0.00,200183139,155981268,0,0,0,0,23952186,0
1683.24,1394085.87,1394085.87,0.00,0.00,2818.66,2818.66,0.00,0.00,128383223.50,165147096.17,0.00,0.00,844893175.78,0.00,0.00,0.00,200891235,155994748,0,0,0,0,24000577,0
1685.24,1396869.49,1396869.49,0.00,0.00,2783.62,2783.62,0.00,0.00,128383223.50,165147096.17,0.00,0.00,844893175.78,0.00,0.00,0.00,201336923,156261666,0,0,0,0,24048285,0
1687.24,1399663.23,1399663.23,0.00,0.00,2793.75,2793.75,0.00,0.00,128383223.50,165147096.17,0.00,0.00,844893175.78,0.00,0.00,0.00,201462194,156851594,0,0,0,0,24096229,0
1689.24,1402342.21,1402342.21,0.00,0.00,2678.97,2678.97,0.00,0.00,128383223.50,165147096.17,0.00,0.00,844893175.78,0.00,0.00,0.00,201568100,157431505,0,0,0,0,24142223,0
1691.24,1405060.35,1405060.35,0.00,0.00,2718.14,2718.14,0.00,0.00,128383223.50,165147096.17,0.00,0.00,844893175.78,0.00,0.00,0.00,202071969,157623481,0,0,0,0,24189058,0
1693.24,1407848.62,1407848.62,0.00,0.00,2788.27,2788.27,0.00,0.00,128383223.50,165147096.17,0.00,0.00,844893175.78,0.00,0.00,0.00,202269524,158139723,0,0,0,0,24237049,0
1695.24,1410606.90,1410606.90,0.00,0.00,2758.28,2758.28,0.00,0.00,128383223.50,165147096.17,0.00,0.00,844893175.78,0.00,0.00,0.00,202474430,158640936,0,0,0,0,24284603,0
1697.24,1413308.72,1413308.72,0.00,0.00,2701.82,2701.82,0.00,0.00,128383223.50,165147096.17,0.00,0.00,844893175.78,0.00,0.00,0.00,202699888,159107145,0,0,0,0,24331088,0
1699.24,1416033.50,1416033.50,0.00,0.00,2724.78,2724.78,0.00,0.00,128383223.50,165147096.17,0.00,0.00,844893175.78,0.00,0.00,0.00,202978932,159525644,0,0,0,0,24378003,0
1701.24,1418722.89,1418722.89,0.00,0.00,2689.39,2689.39,0.00,0.00,128383223.50,165147096.17,0.00,0.00,844893175.78,0.00,0.00,0.00,203256444,159936615,0,0,0,0,24424162,0
1703.24,1421397.84,1421397.84,0.00,0.00,2674.96,2674.96,0.00,0.00,128383223.50,165147096.17,0.00,0.00,844893175.78,0.00,0.00,0.00,203524119,160353729,0,0,0,0,24470079,0
1705.24,1424165.06,1424165.06,0.00,0.00,2767.22,2767.22,0.00,0.00,128383223.50,165147096.17,0.00,0.00,844893175.78,0.00,0.00,0.00,203842960,160743296,0,0,0,0,24517708,0
1707.24,1426944.54,1426944.54,0.00,0.00,2779.47,2779.47,0.00,0.00,128383223.50,165147096.17,0.00,0.00,844893175.78,0.00,0.00,0.00,204407956,160889845,0,0,0,0,24565564,0
1709.24,1429641.97,1429641.97,0.00,0.00,2697.44,2697.44,0.00,0.00,128383223.50,165147096.17,0.00,0.00,844893175.78,0.00,0.00,0.00,205046357,160941988,0,0,0,0,24611773,0
1711.24,1432332.44,1432332.44,0.00,0.00,2690.46,2690.46,0.00,0.00,128383223.50,165147096.17,0.00,0.00,844893175.78,0.00,0.00,0.00,205255112,161421992,0,0,0,0,24657996,0
1713.24,1435056.59,1435056.59,0.00,0.00,2724.15,2724.15,0.00,0.00,128383223.50,165147096.17,0.00,0.00,844893175.78,0.00,0.00,0.00,205411152,161963335,0,0,0,0,24704750,0
1715.24,1437767.00,1437767.00,0.00,0.00,2710.41,2710.41,0.00,0.00,128383223.50,165147096.17,0.00,0.00,844893175.78,0.00,0.00,0.00,205548492,162519860,0,0,0,0,24751197,0
1717.24,1440502.79,1440502.79,0.00,0.00,2735.79,2735.79,0.00,0.00,128383223.50,165147096.17,0.00,0.00,844893175.78,0.00,0.00,0.00,205724428,163044286,0,0,0,0,24798217,0
1719.24,1443279.34,1443279.34,0.00,0.00,2776.55,2776.55,0.00,0.00,128383223.50,165147096.17,0.00,0.00,844893175.78,0.00,0.00,0.00,205869601,163609910,0,0,0,0,24845937,0
1721.24,1444555.62,1444555.62,0.00,0.00,1276.28,1276.28,0.00,0.00,128383223.50,165147096.17,0.00,0.00,844893175.78,0.00,0.00,0.00,206062531,163743708,0,0,0,0,24867895,0
1726.63,1444555.71,1444555.71,0.00,0.00,0.09,0.09,0.00,0.00,128383223.50,165147096.17,0.00,0.00,844893175.78,0.00,0.00,0.00,206062555,163743708,0,0,0,0,24867897,0
1728.63,1447258.98,1447258.98,0.00,0.00,2703.26,2703.26,0.00,0.00,128383223.50,165147096.17,0.00,0.00,844893175.78,0.00,0.00,0.00,206650472,163847826,0,0,0,0,24914286,0
1730.63,1449771.52,1449771.52,0.00,0.00,2512.54,2512.54,0.00,0.00,128383223.50,165147096.17,0.00,0.00,844893175.78,0.00,0.00,0.00,206899792,164241717,0,0,0,0,24957243,0
1732.63,1452353.59,1452353.59,0.00,0.00,2582.07,2582.07,0.00,0.00,128383223.50,165147096.17,0.00,0.00,844893175.78,0.00,0.00,0.00,207145328,164657190,0,0,0,0,25001486,0
1734.63,1454950.55,1454950.55,0.00,0.00,2596.97,2596.97,0.00,0.00,128383223.50,165147096.17,0.00,0.00,844893175.78,0.00,0.00,0.00,207323248,165144094,0,0,0,0,25046224,0
1736.63,1457573.30,1457573.30,0.00,0.00,2622.75,2622.75,0.00,0.00,128383223.50,165147096.17,0.00,0.00,844893175.78,0.00,0.00,0.00,207545736,165593030,0,0,0,0,25091160,0
1738.63,1460265.54,1460265.54,0.00,0.00,2692.23,2692.23,0.00,0.00,128383223.50,165147096.17,0.00,0.00,844893175.78,0.00,0.00,0.00,207738148,166089829,0,0,0,0,25137419,0
1740.63,1462908.88,1462908.88,0.00,0.00,2643.35,2643.35,0.00,0.00,128383223.50,165147096.17,0.00,0.00,844893175.78,0.00,0.00,0.00,207829496,166675178,0,0,0,0,25182785,0
1742.63,1465584.25,1465584.25,0.00,0.00,2675.37,2675.37,0.00,0.00,128383223.50,165147096.17,0.00,0.00,844893175.78,0.00,0.00,0.00,208056600,167132968,0,0,0,0,25228854,0
1744.63,1468277.99,1468277.99,0.00,0.00,2693.74,2693.74,0.00,0.00,128383223.50,165147096.17,0.00,0.00,844893175.78,0.00,0.00,0.00,208420187,167458978,0,0,0,0,25275133,0
1746.63,1470954.12,1470954.12,0.00,0.00,2676.13,2676.13,0.00,0.00,128383223.50,165147096.17,0.00,0.00,844893175.78,0.00,0.00,0.00,208766032,167798223,0,0,0,0,25321038,0
1748.63,1473621.68,1473621.68,0.00,0.00,2667.56,2667.56,0.00,0.00,128383223.50,165147096.17,0.00,0.00,844893175.78,0.00,0.00,0.00,209095203,168151948,0,0,0,0,25367002,0
1750.63,1476289.38,1476289.38,0.00,0.00,2667.70,2667.70,0.00,0.00,128383223.50,165147096.17,0.00,0.00,844893175.78,0.00,0.00,0.00,209750837,168179244,0,0,0,0,25412760,0
1752.63,1478967.15,1478967.15,0.00,0.00,2677.77,2677.77,0.00,0.00,128383223.50,165147096.17,0.00,0.00,844893175.78,0.00,0.00,0.00,210271447,168344144,0,0,0,0,25458632,0
1754.63,1481676.36,1481676.36,0.00,0.00,2709.21,2709.21,0.00,0.00,128383223.50,165147096.17,0.00,0.00,844893175.78,0.00,0.00,0.00,210444725,168864424,0,0,0,0,25505267,0
1756.63,1484412.95,1484412.95,0.00,0.00,2736.59,2736.59,0.00,0.00,128383223.50,165147096.17,0.00,0.00,844893175.78,0.00,0.00,0.00,210592886,169416830,0,0,0,0,25552302,0
1758.63,1487166.30,1487166.30,0.00,0.00,2753.35,2753.35,0.00,0.00,128383223.50,165147096.17,0.00,0.00,844893175.78,0.00,0.00,0.00,210714796,169999778,0,0,0,0,25599506,0
1760.63,1489951.97,1489951.97,0.00,0.00,2785.67,2785.67,0.00,0.00,128383223.50,165147096.17,0.00,0.00,844893175.78,0.00,0.00,0.00,210840972,170586733,0,0,0,0,25647186,0
1762.63,1492700.49,1492700.49,0.00,0.00,2748.52,2748.52,0.00,0.00,128383223.50,165147096.17,0.00,0.00,844893175.78,0.00,0.00,0.00,210952805,171178520,0,0,0,0,25694288,0
1764.63,1495497.79,1495497.79,0.00,0.00,2797.30,2797.30,0.00,0.00,128383223.50,165147096.17,0.00,0.00,844893175.78,0.00,0.00,0.00,211348116,171499319,0,0,0,0,25742218,0
1766.63,1498269.00,1498269.00,0.00,0.00,2771.21,2771.21,0.00,0.00,128383223.50,165147096.17,0.00,0.00,844893175.78,0.00,0.00,0.00,211530908,172025957,0,0,0,0,25789637,0
1768.63,1501056.32,1501056.32,0.00,0.00,2787.32,2787.32,0.00,0.00,128383223.50,165147096.17,0.00,0.00,844893175.78,0.00,0.00,0.00,211861370,172409048,0,0,0,0,25837536,0
1770.63,1503818.71,1503818.71,0.00,0.00,2762.39,2762.39,0.00,0.00,128383223.50,165147096.17,0.00,0.00,844893175.78,0.00,0.00,0.00,212489780,172487811,0,0,0,0,25884866,0
1772.63,1506596.65,1506596.65,0.00,0.00,2777.93,2777.93,0.00,0.00,128383223.50,165147096.17,0.00,0.00,844893175.78,0.00,0.00,0.00,212630752,173057990,0,0,0,0,25932355,0
1774.63,1509356.66,1509356.66,0.00,0.00,2760.01,2760.01,0.00,0.00,128383223.50,165147096.17,0.00,0.00,844893175.78,0.00,0.00,0.00,212702728,173692576,0,0,0,0,25979662,0
1776.63,1512147.58,1512147.58,0.00,0.00,2790.92,2790.92,0.00,0.00,128383223.50,165147096.17,0.00,0.00,844893175.78,0.00,0.00,0.00,212702776,174407004,0,0,0,0,26027463,0
1778.63,1514975.75,1514975.75,0.00,0.00,2828.17,2828.17,0.00,0.00,128383223.50,165147096.17,0.00,0.00,844893175.78,0.00,0.00,0.00,212808548,175025243,0,0,0,0,26076007,0
1780.63,1517792.25,1517792.25,0.00,0.00,2816.50,2816.50,0.00,0.00,128383223.50,165147096.17,0.00,0.00,844893175.78,0.00,0.00,0.00,212939852,175614964,0,0,0,0,26124285,0
1782.63,1520622.31,1520622.31,0.00,0.00,2830.06,2830.06,0.00,0.00,128383223.50,165147096.17,0.00,0.00,844893175.78,0.00,0.00,0.00,213078733,176200578,0,0,0,0,26172824,0
1784.63,1523465.77,1523465.77,0.00,0.00,2843.46,2843.46,0.00,0.00,128383223.50,165147096.17,0.00,0.00,844893175.78,0.00,0.00,0.00,213195460,176811776,0,0,0,0,26221567,0
1786.63,1526280.16,1526280.16,0.00,0.00,2814.39,2814.39,0.00,0.00,128383223.50,165147096.17,0.00,0.00,844893175.78,0.00,0.00,0.00,213302764,177424956,0,0,0,0,26269761,0
1788.63,1529101.90,1529101.90,0.00,0.00,2821.74,2821.74,0.00,0.00,128383223.50,165147096.17,0.00,0.00,844893175.78,0.00,0.00,0.00,213419028,178031058,0,0,0,0,26318121,0
1790.63,1531903.70,1531903.70,0.00,0.00,2801.80,2801.80,0.00,0.00,128383223.50,165147096.17,0.00,0.00,844893175.78,0.00,0.00,0.00,213605780,178561568,0,0,0,0,26366093,0
1792.63,1534677.22,1534677.22,0.00,0.00,2773.52,2773.52,0.00,0.00,128383223.50,165147096.17,0.00,0.00,844893175.78,0.00,0.00,0.00,213716632,179160737,0,0,0,0,26413608,0
1794.63,1537506.33,1537506.33,0.00,0.00,2829.11,2829.11,0.00,0.00,128383223.50,165147096.17,0.00,0.00,844893175.78,0.00,0.00,0.00,213846332,179755288,0,0,0,0,26462127,0
1796.63,1540314.37,1540314.37,0.00,0.00,2808.04,2808.04,0.00,0.00,128383223.50,165147096.17,0.00,0.00,844893175.78,0.00,0.00,0.00,213973500,180346979,0,0,0,0,26510252,0
1798.63,1543165.05,1543165.05,0.00,0.00,2850.68,2850.68,0.00,0.00,128383223.50,165147096.17,0.00,0.00,844893175.78,0.00,0.00,0.00,214054784,180995470,0,0,0,0,26559204,0
1800.63,1545948.64,1545948.64,0.00,0.00,2783.59,2783.59,0.00,0.00,128383223.50,165147096.17,0.00,0.00,844893175.78,0.00,0.00,0.00,214143352,181619501,0,0,0,0,26606849,0
1802.63,1548714.12,1548714.12,0.00,0.00,2765.48,2765.48,0.00,0.00,128383223.50,165147096.17,0.00,0.00,844893175.78,0.00,0.00,0.00,214238224,182232591,0,0,0,0,26654240,0
1804.63,1551513.79,1551513.79,0.00,0.00,2799.66,2799.66,0.00,0.00,128383223.50,165147096.17,0.00,0.00,844893175.78,0.00,0.00,0.00,214289696,182897833,0,0,0,0,26702385,0
1806.63,1554297.53,1554297.53,0.00,0.00,2783.74,2783.74,0.00,0.00,128383223.50,165147096.17,0.00,0.00,844893175.78,0.00,0.00,0.00,214336599,183563568,0,0,0,0,26750152,0
1808.63,1557090.02,1557090.02,0.00,0.00,2792.49,2792.49,0.00,0.00,128383223.50,165147096.17,0.00,0.00,844893175.78,0.00,0.00,0.00,214357484,184257561,0,0,0,0,26798213,0
1810.63,1559889.62,1559889.62,0.00,0.00,2799.60,2799.60,0.00,0.00,128383223.50,165147096.17,0.00,0.00,844893175.78,0.00,0.00,0.00,214406440,184925302,0,0,0,0,26846382,0
1812.63,1562649.09,1562649.09,0.00,0.00,2759.47,2759.47,0.00,0.00,128383223.50,165147096.17,0.00,0.00,844893175.78,0.00,0.00,0.00,214858934,185179232,0,0,0,0,26893726,0
1814.63,1565409.72,1565409.72,0.00,0.00,2760.63,2760.63,0.00,0.00,128383223.50,165147096.17,0.00,0.00,844893175.78,0.00,0.00,0.00,215193748,185551140,0,0,0,0,26941134,0
1816.63,1568168.91,1568168.91,0.00,0.00,2759.19,2759.19,0.00,0.00,128383223.50,165147096.17,0.00,0.00,844893175.78,0.00,0.00,0.00,215398400,186052841,0,0,0,0,26988527,0
1818.63,1570950.36,1570950.36,0.00,0.00,2781.45,2781.45,0.00,0.00,128383223.50,165147096.17,0.00,0.00,844893175.78,0.00,0.00,0.00,215770516,186392776,0,0,0,0,27036243,0
1820.63,1573729.26,1573729.26,0.00,0.00,2778.90,2778.90,0.00,0.00,128383223.50,165147096.17,0.00,0.00,844893175.78,0.00,0.00,0.00,216210896,186663795,0,0,0,0,27083808,0
1822.63,1576524.51,1576524.51,0.00,0.00,2795.25,2795.25,0.00,0.00,128383223.50,165147096.17,0.00,0.00,844893175.78,0.00,0.00,0.00,216365464,187224811,0,0,0,0,27131762,0
1824.63,1579251.62,1579251.62,0.00,0.00,2727.11,2727.11,0.00,0.00,128383223.50,165147096.17,0.00,0.00,844893175.78,0.00,0.00,0.00,216735556,187552858,0,0,0,0,27178575,0
1826.63,1582056.81,1582056.81,0.00,0.00,2805.19,2805.19,0.00,0.00,128383223.50,165147096.17,0.00,0.00,844893175.78,0.00,0.00,0.00,217199960,187806583,0,0,0,0,27226748,0
1828.63,1584863.54,1584863.54,0.00,0.00,2806.73,2806.73,0.00,0.00,128383223.50,165147096.17,0.00,0.00,844893175.78,0.00,0.00,0.00,217490397,188234668,0,0,0,0,27274957,0
1830.63,1587645.98,1587645.98,0.00,0.00,2782.44,2782.44,0.00,0.00,128383223.50,165147096.17,0.00,0.00,844893175.78,0.00,0.00,0.00,218005462,188431908,0,0,0,0,27322639,0
1832.63,1590385.02,1590385.02,0.00,0.00,2739.04,2739.04,0.00,0.00,128383223.50,165147096.17,0.00,0.00,844893175.78,0.00,0.00,0.00,218185978,188952587,0,0,0,0,27369519,0
1834.63,1593191.46,1593191.46,0.00,0.00,2806.44,2806.44,0.00,0.00,128383223.50,165147096.17,0.00,0.00,844893175.78,0.00,0.00,0.00,218379577,189477436,0,0,0,0,27417679,0
1836.63,1595994.14,1595994.14,0.00,0.00,2802.68,2802.68,0.00,0.00,128383223.50,165147096.17,0.00,0.00,844893175.78,0.00,0.00,0.00,218882775,189691724,0,0,0,0,27465670,0
1838.63,1598780.33,1598780.33,0.00,0.00,2786.19,2786.19,0.00,0.00,128383223.50,165147096.17,0.00,0.00,844893175.78,0.00,0.00,0.00,219002156,190285608,0,0,0,0,27513447,0
1840.63,1601619.91,1601619.91,0.00,0.00,2839.58,2839.58,0.00,0.00,128383223.50,165147096.17,0.00,0.00,844893175.78,0.00,0.00,0.00,219521412,190493284,0,0,0,0,27562183,0
